no,id,major,gender,subject,category,grade,term,year,total
108,11019,CS,M,business-Intelligence,data-science,3,1,2557,0
109,11019,CS,M,network-design,network,2,2,2557,0
110,11019,CS,M,big-data,data-science,4,1,2558,0
111,11019,CS,M,web-technology,programming,3.5,1,2557,0
112,11019,CS,M,digital-content,graphic-design,3,2,2557,0
113,11019,CS,M,VR-technology,graphic-design,3.5,1,2558,0
114,11020,CS,M,visual-programming,programming,3,1,2557,0
115,11020,CS,M,network-design,network,2,2,2557,0
116,11020,CS,M,computer-graphic,graphic-design,2,1,2558,0
117,11020,CS,M,web-technology,programming,3,1,2557,0
118,11020,CS,M,user-interface-design,graphic-design,3.5,2,2557,0
119,11020,CS,M,big-data,data-science,2,1,2558,0
120,11021,CS,F,computer-network,network,3,1,2557,0
121,11021,CS,F,JAVA-programming,programming,3.5,2,2557,0
122,11021,CS,F,network-management,network,2,1,2558,0
123,11021,CS,F,animation,graphic-design,2,1,2557,0
124,11021,CS,F,network-management,network,2,2,2557,0
125,11021,CS,F,front-end-development,programming,3,1,2558,0
126,11022,CS,F,visual-programming,programming,3.5,1,2557,0
127,11022,CS,F,big-data,data-science,4,2,2557,0
128,11022,CS,F,computer-graphic,graphic-design,3,1,2558,0
129,11022,CS,F,animation,graphic-design,4,1,2557,0
130,11022,CS,F,digital-content,graphic-design,2,2,2557,0
131,11022,CS,F,VR-technology,graphic-design,4,1,2558,0
132,11023,CS,M,visual-programming,programming,1,1,2557,0
133,11023,CS,M,network-design,network,2,2,2557,0
134,11023,CS,M,computer-graphic,graphic-design,2,1,2558,0
135,11023,CS,M,web-technology,programming,2,1,2557,0
136,11023,CS,M,user-interface-design,graphic-design,3,2,2557,0
137,11023,CS,M,,data-science,3.5,1,2558,0
138,11024,CS,M,computer-network,network,3,1,2557,0
139,11024,CS,M,computer-network,network,3,1,2557,0
140,11024,CS,M,JAVA-programming,programming,4,2,2557,0
141,11024,CS,M,network-design,network,2.5,1,2558,0
142,11024,CS,M,animation,graphic-design,2.5,1,2557,0
143,11024,CS,M,network-management,network,2,2,2557,0
144,11024,CS,M,front-end-development,programming,1,1,2558,0
145,11025,CS,M,visual-programming,programming,0,1,2557,0
146,11025,CS,M,network-design,network,4,2,2557,0
147,11025,CS,M,,data-science,2,1,2558,0
148,11025,CS,M,animation,graphic-design,3,1,2557,0
149,11025,CS,M,digital-content,graphic-design,0,2,2557,0
150,11025,CS,M,VR-technology,graphic-design,2,1,2558,0
151,11026,CS,F,visual-programming,programming,2,1,2557,0
152,11026,CS,F,network-design,network,4,2,2557,0
153,11026,CS,F,computer-graphic,graphic-design,4,1,2558,0
154,11026,CS,F,animation,graphic-design,1,1,2557,0
155,11026,CS,F,user-interface-design,graphic-design,3,2,2557,0
156,11026,CS,F,VR-technology,graphic-design,1,1,2558,0
157,11027,CS,F,visual-programming,programming,3,1,2557,0
158,11027,CS,F,network-design,network,2,2,2557,0
159,11027,CS,F,computer-graphic,graphic-design,2.5,1,2558,0
160,11027,CS,F,web-technology,programming,4,1,2557,0
161,11027,CS,F,user-interface-design,graphic-design,1,2,2557,0
162,11027,CS,F,big-data,data-science,4,1,2558,0
163,11028,CS,M,visual-programming,programming,3,1,2557,0
164,11028,CS,M,network-design,network,2,2,2557,0
165,11028,CS,M,computer-graphic,graphic-design,2.5,1,2558,0
166,11028,CS,M,web-technology,programming,4,1,2557,0
167,11028,CS,M,user-interface-design,graphic-design,2,2,2557,0
168,11028,CS,M,big-data,data-science,2.5,1,2558,0
169,11029,CS,F,business-Intelligence,data-science,4,1,2557,0
170,11029,CS,F,network-design,network,3,2,2557,0
171,11029,CS,F,big-data,data-science,3,1,2558,0
172,11029,CS,F,web-technology,programming,2,1,2557,0
173,11029,CS,F,digital-content,graphic-design,2,2,2557,0
174,11029,CS,F,VR-technology,graphic-design,2,1,2558,0
175,11030,CS,M,visual-programming,programming,3,1,2557,0
176,11030,CS,M,network-design,network,2,2,2557,0
177,11030,CS,M,computer-graphic,graphic-design,3,1,2558,0
178,11030,CS,M,web-technology,programming,2,1,2557,0
179,11030,CS,M,user-interface-design,graphic-design,3,2,2557,0
180,11030,CS,M,big-data,data-science,2,1,2558,0
181,11031,CS,M,computer-network,network,3,1,2557,0
182,11031,CS,M,JAVA-programming,programming,0,2,2557,0
183,11031,CS,M,network-management,network,2.5,1,2558,0
184,11031,CS,M,animation,graphic-design,4,1,2557,0
185,11031,CS,M,network-management,network,4,2,2557,0
186,11031,CS,M,front-end-development,programming,2.5,1,2558,0
187,11032,CS,F,visual-programming,programming,4,1,2557,0
188,11032,CS,F,network-design,network,2,2,2557,0
189,11032,CS,F,computer-graphic,graphic-design,2,1,2558,0
190,11032,CS,F,animation,graphic-design,3,1,2557,0
191,11032,CS,F,user-interface-design,graphic-design,3,2,2557,0
192,11032,CS,F,digital-content,graphic-design,4,1,2558,0
193,11033,CS,F,mobile-programming,programming,1,1,2557,0
194,11033,CS,F,network-design,network,2,2,2557,0
195,11033,CS,F,computer-graphic,graphic-design,2.5,1,2558,0
196,11033,CS,F,web-technology,programming,4,1,2557,0
197,11033,CS,F,user-interface-design,graphic-design,2.5,2,2557,0
198,11033,CS,F,big-data,data-science,4,1,2558,0
199,11034,CS,M,computer-network,network,0,1,2557,0
200,11034,CS,M,JAVA-programming,programming,0,2,2557,0
201,11034,CS,M,network-management,network,3,1,2558,0
202,11034,CS,M,animation,graphic-design,2,1,2557,0
203,11034,CS,M,network-management,network,2.5,2,2557,0
204,11034,CS,M,front-end-development,programming,4,1,2558,0
205,11035,CS,F,visual-programming,programming,2.5,1,2557,0
206,11035,CS,F,network-design,network,4,2,2557,0
207,11035,CS,F,computer-graphic,graphic-design,3,1,2558,0
208,11035,CS,F,animation,graphic-design,2,1,2557,0
209,11035,CS,F,digital-content,graphic-design,2.5,2,2557,0
210,11035,CS,F,VR-technology,graphic-design,2.5,1,2558,0
211,11036,IT,F,mobile-programming,programming,4,1,2557,0
212,11036,IT,F,JAVA-programming,programming,2,2,2557,0
213,11036,IT,F,computer-network,network,4,1,2558,0
214,11036,IT,F,animation,graphic-design,3,1,2557,0
215,11036,IT,F,network-management,network,3,2,2557,0
216,11036,IT,F,front-end-development,programming,3,1,2558,0
217,11037,IT,F,visual-programming,programming,2,1,2557,0
218,11037,IT,F,network-design,network,2.5,2,2557,0
219,11037,IT,F,computer-graphic,graphic-design,4,1,2558,0
220,11037,IT,F,web-technology,programming,3,1,2557,0
221,11037,IT,F,user-interface-design,graphic-design,2,2,2557,0
222,11037,IT,F,big-data,data-science,2.5,1,2558,0
223,11038,IT,M,mobile-programming,programming,2.5,1,2557,0
224,11038,IT,M,network-design,network,4,2,2557,0
225,11038,IT,M,computer-graphic,graphic-design,2,1,2558,0
226,11038,IT,M,web-technology,programming,4,1,2557,0
227,11038,IT,M,user-interface-design,graphic-design,2.5,2,2557,0
228,11038,IT,M,big-data,data-science,4,1,2558,0
229,11039,IT,M,JAVA-programming,programming,3,1,2557,0
230,11039,IT,M,network-design,network,2,2,2557,0
231,11039,IT,M,computer-graphic,graphic-design,2.5,1,2558,0
232,11039,IT,M,animation,graphic-design,2.5,1,2557,0
233,11039,IT,M,digital-content,graphic-design,4,2,2557,0
234,11039,IT,M,VR-technology,graphic-design,2,1,2558,0
235,11040,IT,F,visual-programming,programming,4,1,2557,0
236,11040,IT,F,network-design,network,4,2,2557,0
237,11040,IT,F,computer-graphic,graphic-design,2.5,1,2558,0
238,11040,IT,F,web-technology,programming,4,1,2557,0
239,11040,IT,F,user-interface-design,graphic-design,3,2,2557,0
240,11040,IT,F,big-data,data-science,2,1,2558,0
241,11041,IT,F,computer-network,network,2.5,1,2557,0
242,11041,IT,F,JAVA-programming,programming,2.5,2,2557,0
243,11041,IT,F,network-management,network,4,1,2558,0
244,11041,IT,F,animation,graphic-design,2,1,2557,0
245,11041,IT,F,network-management,network,4,2,2557,0
246,11041,IT,F,front-end-development,programming,4,1,2558,0
247,11042,IT,F,visual-programming,programming,3,1,2557,0
248,11042,IT,F,network-design,network,2,2,2557,0
249,11042,IT,F,computer-graphic,graphic-design,2.5,1,2558,0
250,11042,IT,F,animation,graphic-design,2.5,1,2557,0
251,11042,IT,F,digital-content,graphic-design,4,2,2557,0
252,11042,IT,F,VR-technology,graphic-design,2,1,2558,0
253,11043,IT,M,visual-programming,programming,4,1,2557,0
254,11043,IT,M,network-design,network,2,2,2557,0
255,11043,IT,M,computer-graphic,graphic-design,2.5,1,2558,0
256,11043,IT,M,web-technology,programming,2.5,1,2557,0
257,11043,IT,M,user-interface-design,graphic-design,4,2,2557,0
258,11043,IT,M,big-data,data-science,3,1,2558,0
259,11044,IT,M,visual-programming,programming,2,1,2557,0
260,11044,IT,M,network-design,network,2.5,2,2557,0
261,11044,IT,M,computer-graphic,graphic-design,2.5,1,2558,0
262,11044,IT,M,web-technology,programming,4,1,2557,0
263,11044,IT,M,user-interface-design,graphic-design,2,2,2557,0
264,11044,IT,M,big-data,data-science,4,1,2558,0
265,11045,IT,F,computer-network,network,2,1,2557,0
266,11045,IT,F,JAVA-programming,programming,4,2,2557,0
267,11045,IT,F,network-management,network,3,1,2558,0
268,11045,IT,F,animation,graphic-design,3.5,1,2557,0
269,11045,IT,F,network-management,network,2,2,2557,0
270,11045,IT,F,front-end-development,programming,4,1,2558,0
271,11046,IT,M,user-interface-design,graphic-design,2,1,2558,0
272,11046,IT,M,computer-graphic,graphic-design,4,2,2558,0
273,11046,IT,M,network-management,network,2,1,2559,0
274,11046,IT,M,front-end-development,programming,4,1,2558,0
275,11046,IT,M,VR-technology,graphic-design,2,2,2558,0
276,11046,IT,M,big-data,data-science,4,1,2559,0
277,11047,IT,F,digital-content,graphic-design,2,1,2558,0
278,11047,IT,F,data-mining,data-science,4,2,2558,0
279,11047,IT,F,network-design,network,2,1,2559,0
280,11047,IT,F,visual-programming,programming,2,1,2558,0
281,11047,IT,F,business-Intelligence,data-science,4,2,2558,0
282,11047,IT,F,computer-network,network,2,1,2559,0
283,11048,IT,F,visual-programming,programming,4,1,2558,0
284,11048,IT,F,business-Intelligence,data-science,2,2,2558,0
285,11048,IT,F,computer-network,network,2,1,2559,0
286,11048,IT,F,front-end-development,programming,4,1,2558,0
287,11048,IT,F,data-science,graphic-design,3,2,2558,0
288,11048,IT,F,big-data,data-science,3.5,1,2559,0
289,11049,IT,M,JAVA-programming,programming,3.5,1,2558,0
290,11049,IT,M,mobile-programming,programming,3,2,2558,0
291,11049,IT,M,web-technology,programming,2,1,2559,0
292,11049,IT,M,digital-content,graphic-design,2.5,1,2558,0
293,11049,IT,M,data-mining,data-science,1.5,2,2558,0
294,11049,IT,M,network-design,network,2,1,2559,0
295,11050,IT,F,user-interface-design,graphic-design,1.5,1,2558,0
296,11050,IT,F,user-interface-design,graphic-design,1.5,1,2558,0
297,11050,IT,F,computer-graphic,graphic-design,2,2,2558,0
298,11050,IT,F,network-management,network,2,1,2559,0
299,11050,IT,F,,data-science,2,1,2558,0
300,11050,IT,F,business-Intelligence,data-science,1.5,2,2558,0
301,11050,IT,F,computer-network,network,3,1,2559,0
302,11051,IT,F,mobile-programming,programming,4,1,2558,0
303,11051,IT,F,user-interface-design,graphic-design,3.5,2,2558,0
304,11051,IT,F,big-data,data-science,2,1,2559,0
305,11051,IT,F,front-end-development,programming,1.5,1,2558,0
306,11051,IT,F,VR-technology,graphic-design,1,2,2558,0
307,11051,IT,F,data-mining,data-science,4,1,2559,0
308,11052,IT,M,digital-content,graphic-design,,1,2558,0
309,11052,IT,M,data-mining,data-science,3.5,2,2558,0
310,11052,IT,M,network-design,network,3,1,2559,0
311,11052,IT,M,front-end-development,programming,2.5,1,2558,0
312,11052,IT,M,VR-technology,graphic-design,4,2,2558,0
313,11052,IT,M,big-data,data-science,4,1,2559,0
314,11053,IT,M,front-end-development,programming,2,1,2558,0
315,11053,IT,M,VR-technology,graphic-design,4,2,2558,0
316,11053,IT,M,big-data,data-science,4,1,2559,0
317,11053,IT,M,visual-programming,programming,4,1,2558,0
318,11053,IT,M,business-Intelligence,data-science,2,2,2558,0
319,11053,IT,M,computer-network,network,3.5,1,2559,0
320,11054,IT,M,visual-programming,programming,3,1,2558,0
321,11054,IT,M,,data-science,3,2,2558,0
322,11054,IT,M,computer-network,network,1,1,2559,0
323,11054,IT,M,front-end-development,programming,1.5,1,2558,0
324,11054,IT,M,VR-technology,graphic-design,4,2,2558,0
325,11054,IT,M,business-Intelligence,data-science,4,1,2559,0
326,11055,IT,F,mobile-programming,programming,3,1,2559,0
327,11055,IT,F,digital-content,graphic-design,3,2,2559,0
328,11055,IT,F,big-data,data-science,3.5,1,2560,0
329,11055,IT,F,front-end-development,programming,2,1,2559,0
330,11055,IT,F,VR-technology,graphic-design,2.5,2,2559,0
331,11055,IT,F,data-mining,data-science,4,1,2560,0
332,11056,IT,F,visual-programming,programming,4,1,2559,0
333,11056,IT,F,business-Intelligence,data-science,3,2,2559,0
334,11056,IT,F,computer-network,network,4,1,2560,0
335,11056,IT,F,JAVA-programming,programming,3,1,2559,0
336,11056,IT,F,mobile-programming,programming,4,2,2559,0
337,11056,IT,F,web-technology,programming,3.5,1,2560,0
338,11057,IT,M,mobile-programming,programming,2,1,2559,0
339,11057,IT,M,JAVA-programming,programming,2.5,2,2559,0
340,11057,IT,M,,data-science,2,1,2560,0
341,11057,IT,M,front-end-development,programming,1,1,2559,0
342,11057,IT,M,VR-technology,graphic-design,2,2,2559,0
343,11057,IT,M,business-Intelligence,data-science,4,1,2560,0
344,11058,IT,F,front-end-development,programming,0,1,2559,0
345,11058,IT,F,VR-technology,graphic-design,3,2,2559,0
346,11058,IT,F,big-data,data-science,3,1,2560,0
347,11058,IT,F,JAVA-programming,programming,4,1,2559,0
348,11058,IT,F,mobile-programming,programming,3.5,2,2559,0
349,11058,IT,F,web-technology,programming,1.5,1,2560,0
350,11059,IT,F,JAVA-programming,programming,2.5,1,2559,0
351,11059,IT,F,mobile-programming,programming,0,2,2559,0
352,11059,IT,F,web-technology,programming,0,1,2560,0
353,11059,IT,F,front-end-development,programming,4,1,2559,0
354,11059,IT,F,VR-technology,graphic-design,3.5,2,2559,0
355,11059,IT,F,big-data,data-science,1.5,1,2560,0
356,11060,IT,M,JAVA-programming,programming,2.5,1,2559,0
357,11060,IT,M,mobile-programming,programming,2,2,2559,0
358,11060,IT,M,web-technology,programming,2,1,2560,0
359,11060,IT,M,front-end-development,programming,3.5,1,2559,0
360,11060,IT,M,VR-technology,graphic-design,2,2,2559,0
361,11060,IT,M,big-data,data-science,1,1,2560,0
362,11061,IT,M,JAVA-programming,programming,2,1,2559,0
363,11061,IT,M,mobile-programming,programming,4,2,2559,0
364,11061,IT,M,web-technology,programming,3.5,1,2560,0
365,11061,IT,M,front-end-development,programming,1.5,1,2559,0
366,11061,IT,M,VR-technology,graphic-design,2.5,2,2559,0
367,11061,IT,M,big-data,data-science,2,1,2560,0
368,11062,IT,F,front-end-development,programming,4,1,2559,0
369,11062,IT,F,VR-technology,graphic-design,3.5,2,2559,0
370,11062,IT,F,data-mining,data-science,1.5,1,2560,0
371,11062,IT,F,,data-science,2.5,1,2559,0
372,11062,IT,F,computer-graphic,graphic-design,1,2,2559,0
373,11062,IT,F,network-management,network,1,1,2560,0
374,11063,IT,M,visual-programming,programming,1.5,1,2559,0
375,11063,IT,M,computer-graphic,graphic-design,4,2,2559,0
376,11063,IT,M,business-Intelligence,data-science,4,1,2560,0
377,11063,IT,M,front-end-development,programming,3,1,2559,0
378,11063,IT,M,VR-technology,graphic-design,3,2,2559,0
379,11063,IT,M,big-data,data-science,3.5,1,2560,0
380,11064,IT,F,user-interface-design,graphic-design,2,1,2559,0
381,11064,IT,F,computer-graphic,graphic-design,0,2,2559,0
382,11064,IT,F,network-management,network,3,1,2560,0
383,11064,IT,F,JAVA-programming,programming,3,1,2559,0
384,11064,IT,F,mobile-programming,programming,1,1,2559,0
385,11064,IT,F,web-technology,programming,1.5,2,2560,0
386,11065,IT,M,front-end-development,programming,4,1,2559,0
387,11065,IT,M,VR-technology,graphic-design,4,2,2559,0
388,11065,IT,M,big-data,data-science,3,1,2560,0
389,11065,IT,M,user-interface-design,graphic-design,3,1,2559,0
390,11065,IT,M,computer-graphic,graphic-design,3.5,2,2559,0
391,11065,IT,M,network-management,network,2,1,2560,0
392,11066,IT,F,JAVA-programming,programming,3,1,2559,0
393,11066,IT,F,VR-technology,graphic-design,3.5,2,2559,0
394,11066,IT,F,big-data,data-science,1.5,1,2560,0
395,11066,IT,F,front-end-development,programming,2.5,1,2559,0
396,11066,IT,F,digital-content,graphic-design,1,2,2559,0
397,11066,IT,F,business-Intelligence,data-science,3,1,2560,0
398,11067,IT,M,user-interface-design,graphic-design,1,1,2559,0
399,11067,IT,M,computer-graphic,graphic-design,3,2,2559,0
400,11067,IT,M,big-data,data-science,3,1,2560,0
401,11067,IT,M,front-end-development,programming,3,1,2559,0
402,11067,IT,M,VR-technology,graphic-design,3,2,2559,0
403,11067,IT,M,network-management,network,4,1,2560,0
404,11068,IT,F,mobile-programming,programming,3.5,1,2559,0
405,11068,IT,F,VR-technology,graphic-design,1.5,2,2559,0
406,11068,IT,F,big-data,data-science,2.5,1,2560,0
407,11068,IT,F,front-end-development,programming,3,1,2559,0
408,11068,IT,F,computer-graphic,graphic-design,1,2,2559,0
409,11068,IT,F,data-mining,data-science,1.5,1,2560,0
410,11069,IT,M,user-interface-design,graphic-design,4,1,2559,0
411,11069,IT,M,computer-graphic,graphic-design,4,2,2559,0
412,11069,IT,M,network-management,network,3,1,2560,0
413,11069,IT,M,,data-science,3,1,2559,0
414,11069,IT,M,VR-technology,graphic-design,3.5,2,2559,0
415,11069,IT,M,network-management,network,2,1,2560,0
416,11070,IT,F,mobile-programming,programming,1,1,2559,0
417,11070,IT,F,VR-technology,graphic-design,1.5,2,2559,0
418,11070,IT,F,big-data,data-science,4,1,2560,0
419,11070,IT,F,front-end-development,programming,4,1,2559,0
420,11070,IT,F,computer-graphic,graphic-design,3,2,2559,0
421,11070,IT,F,data-mining,data-science,3,1,2560,0
